crash_date
NO
2016-07-07 16:28:00+00:00
2015-10-12 23:15:08+00:00
2015-10-13 11:51:59+00:00
4:24:12 PM
2015-10-13 17:58:03+00:00
2015-10-09 18:15:32+00:00
2015-10-13 20:34:32+00:00
2015-10-14 22:08:51+00:00
2015-10-08 12:36:01+00:00
2015-10-15 18:34:29+00:00
2015-10-15 14:49:00+00:00
2015-10-14 10:47:02+00:00
2015-10-16 15:12:00+00:00
2015-10-16 16:18:00+00:00
2015-10-07 10:07:11+00:00
7:13:54 PM
2015-10-16 16:30:00+00:00
2015-10-17 14:56:00+00:00
2015-10-17 01:41:15+00:00
2015-10-18 00:11:52+00:00
2015-10-19 12:45:21+00:00
2015-10-20 20:12:11+00:00
2015-10-20 21:20:59+00:00
8:27:18 AM
3:58:12 PM
2015-10-21 21:09:18+00:00
2015-10-21 20:08:48+00:00
3:57:43 PM
2015-10-21 12:21:23+00:00
2015-10-22 14:09:00+00:00
3:38:47 PM
2015-10-21 20:48:19+00:00
2015-10-23 15:53:00+00:00
2015-10-22 19:12:33+00:00
2015-10-24 16:29:00+00:00
2015-10-24 01:25:30+00:00
2015-10-26 12:22:36+00:00
2015-10-19 01:47:05+00:00
2015-10-27 14:29:00+00:00
9:22:45 AM
2015-10-28 03:29:00+00:00
2015-10-27 22:10:56+00:00
2015-10-28 17:14:33+00:00
2015-10-23 16:09:00+00:00
2015-10-28 20:34:54+00:00
2015-10-28 22:03:02+00:00
2015-10-29 00:13:21+00:00
2015-10-29 20:10:35+00:00
2015-10-31 12:30:18+00:00
2015-11-01 15:53:00+00:00
2015-11-01 19:25:59+00:00
2015-10-29 04:44:00+00:00
2015-10-30 08:50:18+00:00
2015-10-30 21:26:31+00:00
2015-10-30 14:38:00+00:00
2015-11-02 23:06:12+00:00
2015-11-02 03:53:00+00:00
2015-11-01 06:33:58+00:00
2015-10-29 20:57:39+00:00
2015-10-30 13:29:18+00:00
2015-11-03 13:39:42+00:00
2015-11-03 18:36:45+00:00
2015-11-03 19:55:24+00:00
2015-11-03 22:28:52+00:00
2015-11-03 21:11:58+00:00
2015-11-03 17:48:00+00:00
10:14 AM
2015-11-04 21:44:04+00:00
3:20:14 PM
2015-11-05 18:23:20+00:00
2015-11-04 15:07:00+00:00
9:54:24 PM
2015-11-08 02:59:53+00:00
2015-11-03 11:37:48+00:00
2015-11-04 21:02:07+00:00
2015-11-08 19:45:51+00:00
2015-11-08 22:40:05+00:00
2015-11-09 15:55:00+00:00
2015-11-10 19:04:22+00:00
2015-11-09 21:04:10+00:00
2015-11-10 20:17:50+00:00
2015-11-11 23:22:04+00:00
10:00 AM
2015-11-11 23:07:42+00:00
5:45:36 PM
2015-11-13 00:24:21+00:00
2015-11-11 16:37:00+00:00
2015-11-11 18:44:56+00:00
2015-11-14 21:38:50+00:00
2015-11-15 15:55:00+00:00
2015-11-13 02:38:33+00:00
2015-11-14 00:02:18+00:00
2015-11-14 01:41:19+00:00
2016-02-23 00:01:39+00:00
2016-02-19 18:52:09+00:00
2016-02-23 15:14:00+00:00
2016-02-23 12:27:57+00:00
2016-02-23 16:47:00+00:00
2016-02-23 13:28:02+00:00
2016-02-24 00:35:56+00:00
2016-02-24 17:29:00+00:00
2016-02-24 14:26:19+00:00
2016-02-22 04:33:00+00:00
2016-02-25 08:12:24+00:00
2016-02-26 14:27:38+00:00
2016-02-24 15:58:00+00:00
2016-02-25 00:56:35+00:00
2016-02-26 17:47:00+00:00
2016-02-26 18:27:10+00:00
2016-02-26 23:11:46+00:00
2016-02-26 06:48:18+00:00
2016-02-28 02:27:17+00:00
2016-02-28 20:56:47+00:00
2016-02-29 13:38:45+00:00
2016-02-29 17:08:00+00:00
2016-03-01 23:04:34+00:00
2016-03-02 03:27:00+00:00
2016-03-01 18:03:28+00:00
2016-03-01 22:24:44+00:00
2016-02-26 22:10:38+00:00
2016-03-03 14:34:23+00:00
5:33:34 PM
2016-03-03 20:16:39+00:00
2016-03-03 16:21:00+00:00
1:16:37 PM
2016-03-04 15:18:00+00:00
2016-03-04 20:13:34+00:00
2016-03-05 20:04:24+00:00
2016-03-07 19:55:49+00:00
2016-03-08 13:59:25+00:00
2016-03-09 22:44:06+00:00
2016-03-08 21:50:52+00:00
2016-03-09 11:20:54+00:00
2016-03-09 14:21:57+00:00
2016-03-10 21:41:08+00:00
2016-03-11 12:07:41+00:00
17972
2016-03-11 23:42:58+00:00
2016-03-13 21:59:33+00:00
2016-03-13 02:27:55+00:00
6:39:18 PM
2012-01-02 02:51:11+00:00
2012-01-02 07:00:53+00:00
11:48 AM
1:34:51 PM
2012-01-04 00:15:23+00:00
2012-01-04 17:54:00+00:00
2012-01-05 01:28:50+00:00
9:05:34 AM
2012-01-06 00:16:20+00:00
2012-01-06 03:30:00+00:00
10:13 PM
2012-01-07 12:50:16+00:00
2012-01-09 16:44:00+00:00
2012-01-10 01:08:10+00:00
2012-01-10 17:42:00+00:00
2012-01-09 14:49:52+00:00
2012-01-12 01:05:05+00:00
2012-01-11 23:16:46+00:00
2012-01-13 01:28:45+00:00
2012-01-13 06:29:04+00:00
2012-01-12 13:14:24+00:00
12:32 PM
2012-01-16 23:04:23+00:00
4:49:11 PM
2012-01-14 22:00:44+00:00
2012-01-12 03:28:00+00:00
2012-01-17 12:44:41+00:00
2:37:52 PM
2012-01-18 00:09:08+00:00
2012-01-13 22:42:58+00:00
2012-01-18 13:47:21+00:00
2012-01-18 15:45:00+00:00
2012-01-18 11:16:44+00:00
2012-01-19 00:05:16+00:00
2012-01-18 16:03:00+00:00
2012-01-21 18:57:45+00:00
2012-01-22 18:18:50+00:00
2012-01-18 18:44:02+00:00
2:34:23 AM
2012-01-21 15:43:00+00:00
2012-01-15 06:26:31+00:00
2012-01-21 23:11:44+00:00
2012-01-23 19:35:48+00:00
2012-01-22 22:50:47+00:00
2012-01-23 21:36:49+00:00
2012-01-24 12:52:00+00:00
2012-01-21 02:09:12+00:00
2012-01-24 22:59:45+00:00
2012-01-26 13:00:31+00:00
2012-01-27 12:23:17+00:00
2012-01-27 17:52:00+00:00
2012-01-27 13:10:31+00:00
11:57 AM
2012-01-28 03:20:00+00:00
2012-01-30 21:05:09+00:00
2012-02-01 00:10:57+00:00
2012-01-27 05:44:00+00:00
2012-02-01 13:27:38+00:00
2012-02-03 13:17:27+00:00
2012-01-31 19:44:08+00:00
2012-02-05 08:26:34+00:00
2012-02-03 03:49:00+00:00
2012-02-05 19:05:04+00:00
2012-02-04 02:17:39+00:00
2012-01-30 21:06:39+00:00
2012-02-06 15:15:00+00:00
2012-02-06 12:18:02+00:00
2012-02-08 06:08:01+00:00
2012-02-07 23:22:45+00:00
3:58:56 AM
2012-02-08 09:47:52+00:00
2012-02-07 17:39:00+00:00
2012-02-10 04:10:00+00:00
1:16:44 AM
2012-02-09 22:08:54+00:00
2012-02-09 22:29:48+00:00
2012-02-09 20:59:26+00:00
2012-02-10 16:59:00+00:00
2012-02-10 04:42:00+00:00
2012-02-10 15:57:00+00:00
2012-02-11 14:18:37+00:00
2012-02-11 22:20:44+00:00
2012-02-12 00:10:11+00:00
2012-02-11 08:11:47+00:00
2012-02-13 19:45:21+00:00
2012-02-13 21:06:05+00:00
2012-02-13 00:14:23+00:00
2012-02-15 13:46:32+00:00
1:33:45 PM
2012-02-16 01:19:09+00:00
2012-02-16 23:13:48+00:00
8:08:27 AM
2012-02-18 20:18:10+00:00
2012-02-19 06:52:50+00:00
1:43:40 PM
2012-02-17 18:06:32+00:00
2012-02-17 20:45:58+00:00
2012-02-17 01:49:57+00:00
2012-02-18 16:11:00+00:00
2012-02-19 20:01:38+00:00
2012-02-20 00:25:25+00:00
2012-02-19
2012-02-19 05:56:00+00:00
2012-02-17 16:59:00+00:00
2012-02-21 08:21:54+00:00
2012-02-20 10:57:16+00:00
2012-02-21 12:40:44+00:00
1:30:18 PM
2012-02-22 02:55:59+00:00
7:31:19 PM
2012-02-20 03:34:00+00:00
2012-02-22 00:00:32+00:00
6:54:15 PM
12:36 AM
2012-02-25 18:02:33+00:00
2012-02-25 23:30:58+00:00
2012-02-25 06:21:27+00:00
2012-02-28 11:47:29+00:00
2012-03-01 06:45:25+00:00
2012-02-24 17:05:00+00:00
2012-02-27 11:16:53+00:00
2012-03-01 18:21:35+00:00
2012-03-01 21:26:36+00:00
7:56:14 PM
2012-03-03 16:21:00+00:00
2012-02-29 19:37:51+00:00
2012-03-03 15:10:00+00:00
2012-03-02 23:41:34+00:00
2012-03-02 20:57:01+00:00
2012-03-01 15:15:00+00:00
2012-03-05 05:26:00+00:00
2012-03-01 15:45:00+00:00
2012-03-07 15:38:00+00:00
2012-02-16 03:01:00+00:00
2012-03-05 15:07:00+00:00
2012-03-08 16:48:00+00:00
2012-03-10 20:08:38+00:00
2012-03-10 21:35:03+00:00
2012-03-07 19:42:03+00:00
2012-03-10 02:52:44+00:00
2012-03-10 02:24:42+00:00
2012-03-10 14:01:39+00:00
2012-03-08 23:55:07+00:00
2012-03-10 00:25:58+00:00
2012-03-11 14:00:00+00:00
2012-03-11 22:55:59+00:00
2012-03-11 02:44:32+00:00
2012-03-12 11:26:43+00:00
2012-03-12 16:51:00+00:00
2012-03-13 22:19:23+00:00
2012-03-14 23:02:46+00:00
2012-03-13
2012-03-15 18:16:37+00:00
1:39:05 PM
2012-03-13 18:39:58+00:00
2012-03-16 04:00:00+00:00
2012-03-17 21:58:58+00:00
2012-03-17 21:07:28+00:00
2012-03-19 15:13:00+00:00
2012-03-19 05:57:08+00:00
8:25:24 PM
2012-03-17 00:23:42+00:00
2012-03-20 23:31:22+00:00
2012-03-20 10:55:07+00:00
12:06 PM
2012-03-22 16:08:00+00:00
8:47:07 AM
10:22 PM
2012-03-24 11:55:17+00:00
2012-03-24 17:08:29+00:00
2012-03-24 04:12:00+00:00
2012-03-24 12:32:21+00:00
2012-03-25 20:24:00+00:00
2:43:28 PM
2012-03-23 21:52:11+00:00
1:59:21 PM
2012-03-28 21:04:09+00:00
2012-03-29 00:57:38+00:00
8:43:31 AM
5:21:26 PM
2012-03-29 15:09:00+00:00
2012-03-30 01:56:07+00:00
2012-03-25 00:43:41+00:00
2012-03-26 20:08:09+00:00
2012-03-30 23:42:10+00:00
2012-03-31 13:49:13+00:00
2012-04-02 00:31:14+00:00
2012-03-30 00:28:26+00:00
2012-04-02 10:06:17+00:00
2012-04-02 16:37:00+00:00
2012-04-01 22:20:27+00:00
2012-04-02 17:08:03+00:00
2012-04-02 17:20:29+00:00
2:33:01 PM
2012-04-02 20:49:47+00:00
2012-03-24 16:47:00+00:00
2012-04-03 12:15:30+00:00
2012-03-30 19:39:01+00:00
2012-03-20 20:49:43+00:00
2012-04-03 18:38:41+00:00
2012-04-06 16:41:00+00:00
2012-04-08 03:52:00+00:00
2012-04-05 22:29:21+00:00
2012-04-07 17:03:07+00:00
12:44 PM
2012-04-06 16:01:00+00:00
2012-04-10 13:08:39+00:00
2012-04-10 16:26:00+00:00
2012-04-12 02:08:00+00:00
2012-04-12 19:59:39+00:00
2:06:07 PM
2012-04-12 23:39:41+00:00
2012-04-13 14:05:00+00:00
2012-04-13 20:48:40+00:00
2012-04-14 05:34:56+00:00
2012-04-13 03:51:00+00:00
2012-04-14 14:59:00+00:00
2012-04-14 16:29:00+00:00
2012-04-16 20:55:23+00:00
2012-04-16 12:51:43+00:00
2012-04-16 12:10:02+00:00
2012-04-18 13:52:12+00:00
2012-04-19 00:02:14+00:00
2012-04-17 17:16:29+00:00
2012-04-17 21:13:51+00:00
2012-04-22 18:48:52+00:00
2012-04-20 16:52:00+00:00
2012-04-22 10:28:40+00:00
2012-04-20 09:58:00+00:00
2012-04-21 19:52:58+00:00
7:45:08 PM
2012-04-23 14:37:00+00:00
5:04:16 PM
2012-04-19 17:47:07+00:00
2012-04-20 18:08:49+00:00
2012-04-24 12:16:23+00:00
2012-04-21 02:09:00+00:00
2012-04-24 14:39:00+00:00
7:48:01 AM
2012-04-26 11:31:58+00:00
2012-04-26 11:36:26+00:00
2012-04-28 16:33:00+00:00
2012-04-28 01:33:28+00:00
3:38:58 PM
2012-04-29 22:03:20+00:00
2012-04-29 09:44:42+00:00
3:14:02 PM
2012-05-01 21:07:39+00:00
2012-05-02 01:25:43+00:00
2012-05-03 00:42:05+00:00
2012-03-01 18:40:05+00:00
2012-05-04 02:52:00+00:00
2012-05-03 02:25:00+00:00
2012-05-02 13:56:09+00:00
2012-05-05 14:55:00+00:00
2012-05-04 15:28:00+00:00
2012-05-06 19:17:16+00:00
2012-05-03 00:10:14+00:00
2012-05-05 00:29:44+00:00
2012-05-08 15:34:00+00:00
2012-05-08 23:44:43+00:00
6:51:02 PM
2012-05-08 16:17:00+00:00
2012-05-08 11:58:10+00:00
4:32:27 PM
2012-05-08 22:12:05+00:00
2012-05-08 13:40:49+00:00
2012-05-09 11:22:41+00:00
2:23:37 PM
9:06:27 AM
5:51:41 PM
2012-05-09 21:24:25+00:00
2012-05-09 19:50:00+00:00
2012-05-09 00:07:36+00:00
2012-05-10 13:19:03+00:00
2012-05-10 17:41:58+00:00
2012-05-11 18:25:11+00:00
2012-05-11 00:45:50+00:00
2012-05-12 04:42:00+00:00
2012-05-13 19:02:02+00:00
4:16:25 PM
2012-05-10 19:26:28+00:00
2012-05-11 16:30:00+00:00
2012-05-11 22:43:24+00:00
2012-05-13 16:49:00+00:00
2012-05-12 20:21:24+00:00
2012-05-15 13:07:09+00:00
2012-05-15 12:49:54+00:00
2012-05-15 19:41:25+00:00
2012-05-15 04:39:00+00:00
2012-05-16 00:58:30+00:00
2012-05-15 22:59:16+00:00
2012-05-16 00:49:29+00:00
2012-05-17 19:57:02+00:00
2012-05-18 11:36:59+00:00
2012-05-17 17:12:54+00:00
2012-05-18 11:31:34+00:00
2012-05-18 21:24:23+00:00
2012-05-18 01:26:35+00:00
9:30:07 PM
2012-05-19 22:16:18+00:00
2012-05-16 13:25:38+00:00
2012-05-21 06:30:22+00:00
2012-05-23 02:22:00+00:00
2012-05-22 13:27:38+00:00
2012-05-21 15:56:00+00:00
2012-05-24 14:26:00+00:00
2012-05-23 19:16:38+00:00
9:57:37 AM
2012-05-25 13:48:41+00:00
2012-05-24 04:16:00+00:00
2012-05-25 21:59:04+00:00
2012-05-25 21:01:55+00:00
2012-05-26 18:19:21+00:00
2012-05-27 06:42:28+00:00
2012-05-29 23:53:48+00:00
2012-05-29 14:29:00+00:00
2012-05-29 23:19:55+00:00
2012-05-30 01:34:16+00:00
2012-05-30 19:51:23+00:00
5:16:40 PM
2012-05-31 13:39:17+00:00
2012-06-01 02:54:00+00:00
1:44:30 PM
2012-04-06 14:49:00+00:00
2012-06-01 23:10:12+00:00
2012-06-01 01:35:19+00:00
2012-06-01 20:04:37+00:00
2012-06-01 21:22:36+00:00
2012-05-25 23:52:19+00:00
9:59:08 PM
2012-06-01
2012-06-01 21:28:52+00:00
2012-06-02 21:29:59+00:00
2012-06-03 21:35:34+00:00
2012-06-05 15:12:00+00:00
2012-06-05 22:04:58+00:00
2012-06-05 21:45:55+00:00
2012-06-06 22:36:37+00:00
2012-06-06 23:50:27+00:00
2012-06-05 20:41:18+00:00
2012-06-08 01:40:30+00:00
2012-06-08 18:18:01+00:00
2012-06-08 20:04:19+00:00
7:25:53 PM
2012-06-11 05:31:35+00:00
2012-06-10 11:48:33+00:00
2012-06-10 21:19:35+00:00
2012-06-12 19:43:27+00:00
2012-06-15 01:39:52+00:00
2012-06-14 18:07:42+00:00
2012-06-15 15:12:00+00:00
2012-06-16 08:34:02+00:00
2012-06-16 22:16:59+00:00
2012-06-16 18:34:43+00:00
2012-06-17 17:36:00+00:00
2012-06-16 20:51:39+00:00
2012-06-19 16:20:00+00:00
2012-06-19 21:42:01+00:00
2012-06-19 18:38:36+00:00
2012-06-19 18:41:01+00:00
2012-06-13 01:25:44+00:00
2012-06-20 18:22:25+00:00
2012-06-21 18:30:47+00:00
2012-06-22 00:08:56+00:00
2012-06-15 14:13:00+00:00
2012-06-23 11:18:33+00:00
2012-06-23 18:07:43+00:00
2012-06-23 16:14:00+00:00
6:40:09 PM
2012-06-24 20:42:05+00:00
2012-06-22 21:40:38+00:00
2012-06-22 02:25:00+00:00
2012-06-24 17:05:35+00:00
2012-06-25 22:17:31+00:00
2012-06-26 03:41:00+00:00
2012-06-21 20:35:11+00:00
2012-06-26 21:20:03+00:00
2012-06-27 21:40:50+00:00
2012-06-27 20:48:27+00:00
2012-07-25 17:05:35+00:00
10:57 AM
11:07 AM
2012-07-24 19:33:40+00:00
2012-07-26 17:19:44+00:00
2012-07-26 18:26:41+00:00
2012-07-26 22:05:27+00:00
2012-07-27 12:51:56+00:00
2012-07-27 14:11:00+00:00
2012-07-30 00:59:53+00:00
2012-07-26 17:28:39+00:00
2012-07-31 17:35:03+00:00
2012-07-24 17:03:29+00:00
2012-08-02 14:51:00+00:00
2012-08-02 16:01:00+00:00
8:16:04 PM
2012-08-02 22:57:24+00:00
2012-08-01 16:05:00+00:00
2012-08-03 18:16:19+00:00
2012-08-03 17:09:45+00:00
2012-08-01 19:35:11+00:00
2012-08-04 16:53:00+00:00
2012-08-04 09:44:05+00:00
2012-08-06 15:48:00+00:00
2012-08-06 19:51:52+00:00
2012-08-07 19:39:35+00:00
2012-08-04 01:01:41+00:00
2012-08-06 19:43:04+00:00
2012-08-08 20:47:39+00:00
2012-07-21 02:32:00+00:00
2012-08-09 16:42:00+00:00
2012-08-09 19:38:04+00:00
2012-08-09 14:15:00+00:00
2012-08-09 12:43:23+00:00
2012-08-11 18:34:49+00:00
7:07:57 PM
2012-08-10 21:49:08+00:00
2012-08-12 17:11:58+00:00
2012-08-13 15:03:00+00:00
2012-08-13 21:31:52+00:00
2012-08-08 14:11:00+00:00
2012-08-14 21:48:06+00:00
2012-08-14 19:18:01+00:00
4:07:06 PM
11:38 AM
2012-08-16 02:42:00+00:00
2012-08-16 12:43:04+00:00
10:52 AM
2012-08-10 22:08:10+00:00
2012-08-11 17:49:36+00:00
5:29:19 PM
12:07 PM
2012-08-21 19:14:27+00:00
2012-08-22 16:28:00+00:00
2012-08-22 20:17:08+00:00
2012-08-21 19:51:33+00:00
2012-08-23 17:33:05+00:00
2012-08-23 20:14:01+00:00
2012-08-23 21:19:43+00:00
9:21:33 AM
2012-08-24 11:56:44+00:00
2012-08-25 00:16:33+00:00
2012-08-24 21:24:32+00:00
2012-08-20 11:52:28+00:00
2012-08-26 17:18:09+00:00
2012-08-24 17:23:37+00:00
2012-08-24 21:09:22+00:00
2012-08-23 23:33:17+00:00
2012-08-26 13:47:51+00:00
2012-08-26 20:48:33+00:00
2012-08-27 15:17:00+00:00
2012-08-26 21:03:36+00:00
2012-08-26 08:18:06+00:00
2012-08-23 10:50:06+00:00
2012-08-24 21:25:31+00:00
9:18:22 PM
2012-08-29 02:05:00+00:00
2012-08-30
2012-08-30 20:43:20+00:00
2012-08-30 21:48:01+00:00
2012-08-30 20:26:39+00:00
2012-08-31 12:05:54+00:00
2012-08-30 19:23:31+00:00
2012-08-31 17:30:16+00:00
2012-08-31 18:14:13+00:00
2012-09-01 14:10:00+00:00
2012-09-03 20:18:39+00:00
2012-09-05 19:47:03+00:00
2012-09-05 19:48:07+00:00
10:59 PM
2012-09-06 16:09:00+00:00
6:17:20 PM
2012-09-09 14:54:00+00:00
2012-09-06 22:26:39+00:00
2012-09-07 21:16:04+00:00
2012-09-08 13:27:20+00:00
2012-09-09 19:33:52+00:00
2012-09-07 21:43:51+00:00
11:21 PM
2012-09-05 12:40:00+00:00
2012-09-10 11:28:07+00:00
2012-09-09 01:36:54+00:00
2012-09-09 15:32:00+00:00
6:39:11 AM
2012-09-12 16:10:00+00:00
2012-09-12 13:37:20+00:00
2012-09-14 01:38:56+00:00
6:20:19 AM
2012-09-13 15:10:00+00:00
2012-09-11 17:54:22+00:00
2012-09-11 11:49:43+00:00
2012-09-13 20:17:13+00:00
10:54 AM
2012-09-14 17:04:27+00:00
2012-09-14 15:27:00+00:00
2012-09-14 20:20:06+00:00
2012-09-14 18:04:35+00:00
2012-09-17 01:20:08+00:00
2012-09-15 22:06:45+00:00
2012-09-16 21:21:05+00:00
2012-09-18 00:41:39+00:00
8:16:57 PM
2012-09-17 23:05:00+00:00
2012-09-18 02:48:00+00:00
2012-09-15 00:50:44+00:00
2012-09-17 14:37:00+00:00
2:15:47 PM
2012-09-19 13:18:46+00:00
2012-09-20 05:50:33+00:00
2012-09-14 20:40:08+00:00
2012-09-19 19:13:18+00:00
2012-09-20 11:46:16+00:00
2012-09-19 22:04:49+00:00
2012-09-20 11:56:44+00:00
12:32 PM
2012-09-21 17:58:08+00:00
3:46:08 PM
2012-09-22 20:39:16+00:00
2012-09-22 22:35:31+00:00
2012-09-22 16:59:00+00:00
2012-09-23 17:12:38+00:00
2012-09-23 20:06:39+00:00
2012-09-24 13:01:46+00:00
2012-09-16 12:12:28+00:00
5:43:52 PM
2012-09-25 18:51:10+00:00
2012-09-25 16:04:00+00:00
2012-09-20 14:22:00+00:00
2012-09-27 02:25:00+00:00
2012-09-25 20:42:17+00:00
2012-09-29 19:49:51+00:00
2012-09-29 22:31:39+00:00
2012-09-29 17:26:13+00:00
2012-09-29 03:05:00+00:00
2012-09-29 08:02:46+00:00
2012-09-29 19:05:04+00:00
2012-10-01 11:17:59+00:00
2012-10-01 11:17:24+00:00
2012-10-01 14:55:00+00:00
2012-10-02 12:07:21+00:00
2012-10-02 16:28:00+00:00
2012-10-02 22:17:53+00:00
2012-10-03 01:13:40+00:00
4:17:16 PM
2012-10-02 22:22:13+00:00
2012-10-04 02:05:00+00:00
2012-10-07 10:09:18+00:00
2012-10-08 00:31:32+00:00
2012-10-08 23:02:23+00:00
2012-10-08 19:52:37+00:00
5:14:18 PM
2012-10-09 03:08:00+00:00
2012-10-10 12:08:26+00:00
2012-10-11 11:33:07+00:00
2012-10-11 12:15:38+00:00
2012-10-11 11:26:38+00:00
2012-10-11 11:55:41+00:00
2012-10-11 16:55:00+00:00
2012-10-04 13:25:04+00:00
2012-10-11 20:52:11+00:00
2012-10-05 15:24:00+00:00
2012-10-13 15:29:00+00:00
2012-10-13 13:15:24+00:00
2012-10-13 08:02:49+00:00
2012-10-11 05:58:55+00:00
2012-10-10 23:23:27+00:00
2012-10-14 14:55:00+00:00
2012-10-16 01:51:05+00:00
2012-05-06 13:38:00+00:00
2012-10-15 18:04:25+00:00
2012-03-19 04:00:00+00:00
2012-10-16 13:33:04+00:00
2012-05-26 05:13:15+00:00
2012-10-16 21:38:40+00:00
2012-10-10 22:27:57+00:00
2012-10-05 20:28:23+00:00
2012-10-18 13:32:25+00:00
1:54:34 PM
2012-10-19 11:21:32+00:00
2012-10-17 17:08:34+00:00
2012-10-21 08:49:37+00:00
8:54:27 PM
2012-10-20 18:18:06+00:00
2012-10-21 16:01:00+00:00
2012-10-22 13:02:58+00:00
2012-10-22 19:31:24+00:00
2012-10-22 20:42:09+00:00
5:19:56 PM
2012-10-11 01:24:52+00:00
2012-10-23 13:22:21+00:00
2012-10-16 19:54:02+00:00
1:44:15 PM
2012-10-26 03:26:00+00:00
9:21:38 AM
2012-10-26 16:22:00+00:00
2012-10-27 14:33:00+00:00
2012-10-28 17:59:03+00:00
2012-10-26 20:52:00+00:00
2012-10-22 18:41:50+00:00
2012-10-25 18:08:54+00:00
2012-10-29 14:53:00+00:00
2012-10-22 15:10:00+00:00
11:58 AM
2:38:53 PM
2012-10-28 06:04:29+00:00
2012-10-30 11:16:38+00:00
2012-10-30 19:42:18+00:00
2012-11-01 11:20:16+00:00
2012-11-01 22:58:35+00:00
2012-10-30 20:25:20+00:00
10:50 AM
2012-10-31 11:55:29+00:00
2012-10-27 01:22:40+00:00
2012-11-03 04:05:00+00:00
2012-11-01 21:48:07+00:00
2:38:58 PM
2012-10-31 21:55:43+00:00
2012-11-04 13:12:04+00:00
2012-11-04 20:31:30+00:00
2012-11-01 22:39:50+00:00
3409
2012-11-07 08:24:40+00:00
2012-11-06 23:10:01+00:00
2012-11-07 00:44:04+00:00
2012-11-07 18:38:48+00:00
2012-11-01 22:33:06+00:00
2012-11-07 02:12:11+00:00
2012-11-08 00:54:38+00:00
2012-11-07 18:46:44+00:00
2012-11-09 00:33:15+00:00
2012-11-09 00:53:30+00:00
2012-11-09 12:49:22+00:00
2012-11-12 04:44:00+00:00
2012-11-09 19:28:42+00:00
2012-11-09 21:38:32+00:00
2012-11-10 02:35:05+00:00
2012-11-07 20:25:03+00:00
2012-11-12 18:16:20+00:00
NO
5:06:43 PM
2012-11-08 03:01:00+00:00
2012-11-14 19:58:40+00:00
9:43:27 PM
2012-11-07 18:40:16+00:00
2012-11-13 18:02:15+00:00
2012-11-14 22:27:57+00:00
2012-11-14 22:42:19+00:00
2012-11-15 18:38:49+00:00
2012-11-16 00:28:33+00:00
2012-11-15 17:21:00+00:00
2012-11-16 17:09:00+00:00
2012-11-18 15:21:00+00:00
NO
4:38:11 PM
2012-11-16 23:31:05+00:00
2012-11-17 19:53:38+00:00
2012-11-01 11:24:43+00:00
2012-11-19 14:58:16+00:00
2012-11-20 00:09:23+00:00
2012-11-19 17:17:00+00:00
11:50 AM
2012-11-13 22:42:36+00:00
2012-11-20 14:26:17+00:00
2012-11-21 09:39:37+00:00
1:29:56 PM
2012-11-20 13:25:44+00:00
2012-11-16 21:21:59+00:00
2012-11-25 03:12:00+00:00
2012-11-26 11:48:59+00:00
2012-11-26 15:32:00+00:00
2012-11-26 17:05:00+00:00
11:37 PM
2012-11-27 23:34:48+00:00
2012-11-28 05:51:00+00:00
2012-11-29 02:58:15+00:00
2012-11-29 23:02:08+00:00
2012-11-30 00:20:19+00:00
2012-11-30 03:21:00+00:00
2012-11-28 20:59:26+00:00
2012-11-28 20:38:04+00:00
2012-11-29 12:52:48+00:00
2012-11-30 17:20:00+00:00
2012-12-02 17:20:00+00:00
2012-12-01 17:20:00+00:00
2012-12-02 20:57:08+00:00
2012-12-03 21:09:58+00:00
2012-12-02 06:00:54+00:00
2012-11-30 22:48:26+00:00
2012-11-30 03:58:00+00:00
2012-12-04 17:01:00+00:00
2012-11-28 23:34:07+00:00
2012-12-05 21:22:36+00:00
2012-12-07 06:11:39+00:00
2012-12-06 18:22:40+00:00
2012-12-07 18:15:16+00:00
12:00 PM
2012-12-08 00:21:32+00:00
2012-12-07 21:44:35+00:00
2012-12-08 01:55:51+00:00
2012-12-10 22:41:43+00:00
2012-12-11 13:59:44+00:00
2012-12-11 15:04:00+00:00
2012-12-10 13:59:17+00:00
2012-12-07 18:17:10+00:00
2012-12-09 15:13:00+00:00
2012-12-10 21:41:24+00:00
2012-12-10 23:15:59+00:00
2012-12-10 22:07:37+00:00
2012-12-09 06:21:12+00:00
2012-12-10 04:17:00+00:00
2012-12-03 18:13:19+00:00
2012-12-10 22:52:05+00:00
2012-12-10 18:46:19+00:00
2012-12-08 20:14:36+00:00
2012-12-10 19:56:14+00:00
6:36:42 PM
11:05 AM
2012-12-11 15:49:00+00:00
2012-12-13 03:50:00+00:00
2012-12-13 15:21:00+00:00
2012-12-07 19:47:37+00:00
2012-12-13 23:52:17+00:00
2012-12-14 01:24:09+00:00
2012-12-06 18:18:06+00:00
12:37 PM
2012-12-14 17:13:00+00:00
2012-12-14 15:39:00+00:00
2012-12-14 02:13:29+00:00
2012-12-15 17:08:00+00:00
2012-12-17 19:56:29+00:00
2012-12-17 14:49:38+00:00
2012-12-16 02:41:18+00:00
2012-12-14 17:32:00+00:00
2012-12-18 21:36:45+00:00
2012-12-19 00:34:52+00:00
2012-12-19 15:06:00+00:00
2012-12-19 14:55:54+00:00
2012-12-19 18:49:32+00:00
2012-12-20 22:14:49+00:00
9:32:11 AM
2012-12-23 14:19:26+00:00
